,0,1,2,3,4,5,6,7,8,9
516952823,284192361685693,244002889050025,715133925244500,120190574818017,371017579635682,233138226821503,1560190850934444,155155304551627,135324866614935,561051297367095
100008081796257,355318834582376,244002889050025,133963350115334,265312270305501,338116306284202,233138226821503,1470426779871002,159290024082525,143738609018931,713821132013725
100001101007889,1560190850934444,284192361685693,1417576401790730,159290024082525,133963350115334,135324866614935,561051297367095,130538853765270,261151587357260,713821132013725
100001851127392,463020013807000,284192361685693,359010427525572,371017579635682,130538853765270,244002889050025,135324866614935,116431445169619,172095542845814,233138226821503
100002760319869,168118903570990,133963350115334,233134410079643,130538853765270,371017579635682,308268632610316,213802148654012,464778293624920,261151587357260,1071725402860921
100003955071332,159290024082525,371017579635682,284192361685693,1408857476042865,1560190850934444,233134410079643,135324866614935,305305996195134,713821132013725,815389731877054
100005286007521,143738609018931,159290024082525,371017579635682,1560190850934444,320261401488706,815389731877054,233134410079643,1525024751057588,934796066554490,942298092461813
100005488957343,1417576401790730,233138226821503,284192361685693,133963350115334,261151587357260,137450959610835,1560190850934444,1454144494900698,143738609018931,130538853765270
100000740158291,715133925244500,207161862741164,130538853765270,233138226821503,265312270305501,155155304551627,344230349032155,629237600450474,563917740343279,315714985299528
100004102234450,715133925244500,184491621904997,135324866614935,133963350115334,338116306284202,1408857476042865,1560190850934444,371017579635682,1457297761177651,219178058280346
100004333656693,133963350115334,284192361685693,233138226821503,184231331757687,338116306284202,1560190850934444,463020013807000,209473922596356,1462437644022617,715133925244500
100005457155524,561051297367095,143738609018931,233138226821503,133963350115334,308268632610316,1598432303718857,137450959610835,355318834582376,629237600450474,265312270305501
100006062443127,219178058280346,344230349032155,184231331757687,1525024751057588,233138226821503,261151587357260,463225037170229,713821132013725,233134410079643,135324866614935
100008041750884,371017579635682,1454144494900698,307887762562072,120190574818017,143738609018931,211476462290972,1462437644022617,355318834582376,338116306284202,135324866614935
100003945018937,355318834582376,338116306284202,436613806496861,219178058280346,244002889050025,305305996195134,135324866614935,233138226821503,325201384355552,344230349032155
100009998108452,143738609018931,207161862741164,284192361685693,320261401488706,463225037170229,629237600450474,159290024082525,233138226821503,338116306284202,1408857476042865
100010888159033,261151587357260,233138226821503,371017579635682,221227567924906,180939238612501,355318834582376,305305996195134,265312270305501,219178058280346,325201384355552
510834303,629237600450474,284192361685693,338116306284202,135324866614935,233138226821503,308268632610316,213802148654012,116431445169619,120230848080105,464778293624920
675778122,1417576401790730,1525024751057588,308268632610316,1408857476042865,130538853765270,463020013807000,1470426779871002,355318834582376,1071725402860921,207161862741164
100002999744621,143738609018931,561051297367095,233138226821503,371017579635682,284192361685693,1454144494900698,265312270305501,137450959610835,184491621904997,344230349032155
100003765408648,120230848080105,305305996195134,164636565409,155155304551627,338116306284202,184231331757687,159290024082525,144118052297565,1525024751057588,1437932199754399
100004475973681,284192361685693,219178058280346,1560190850934444,463020013807000,233138226821503,561051297367095,244002889050025,815389731877054,143738609018931,120230848080105
100004790522522,1560190850934444,284192361685693,137450959610835,371017579635682,143738609018931,135324866614935,207161862741164,133963350115334,307887762562072,338116306284202
100005816618180,1560190850934444,338116306284202,320261401488706,209473922596356,284192361685693,244002889050025,1648090875463647,1598432303718857,159290024082525,1525024751057588
100000335796983,209473922596356,305305996195134,1639889169610412,1470426779871002,219178058280346,463225037170229,307887762562072,344230349032155,133963350115334,1525024751057588
100000855962896,284192361685693,120230848080105,357087731145410,1408857476042865,213802148654012,244002889050025,133963350115334,1071725402860921,233134410079643,1470426779871002
100003118620253,715133925244500,371017579635682,1663548703877323,320261401488706,244002889050025,1639889169610412,261151587357260,137450959610835,338116306284202,629237600450474
100003496832870,1560190850934444,159290024082525,1598432303718857,320261401488706,133963350115334,284192361685693,1470426779871002,209473922596356,233134410079643,221227567924906
100004020136164,135324866614935,1560190850934444,371017579635682,155155304551627,211476462290972,120230848080105,207161862741164,305305996195134,386201611531603,180939238612501
100004856359057,284192361685693,135324866614935,338116306284202,1470426779871002,344230349032155,815389731877054,244002889050025,219178058280346,120190574818017,463020013807000
100004912900163,219178058280346,135324866614935,284192361685693,244002889050025,371017579635682,370071059683160,715133925244500,916952988383201,338116306284202,344230349032155
100002621631436,629237600450474,370071059683160,1639889169610412,207161862741164,561051297367095,244002889050025,120230848080105,1648090875463647,120190574818017,579557175450439
100003031223335,355318834582376,338116306284202,284192361685693,308268632610316,1437932199754399,120230848080105,219178058280346,561051297367095,184491621904997,137450959610835
100003093878578,155155304551627,265312270305501,219178058280346,244002889050025,305305996195134,233138226821503,120190574818017,338116306284202,464778293624920,629237600450474
100003595312146,284192361685693,355318834582376,219178058280346,168118903570990,213802148654012,120230848080105,815389731877054,715133925244500,629237600450474,143738609018931
100004160237991,244002889050025,355318834582376,233134410079643,464778293624920,305305996195134,1470426779871002,135324866614935,233138226821503,133963350115334,120230848080105
100005385992424,184491621904997,143738609018931,159290024082525,284192361685693,629237600450474,219178058280346,715133925244500,233138226821503,179007188862336,120190574818017
100007757670742,355318834582376,233138226821503,116431445169619,180939238612501,629237600450474,284192361685693,463225037170229,715133925244500,133963350115334,713821132013725
100008153830495,133963350115334,463020013807000,244002889050025,355318834582376,120230848080105,213802148654012,284192361685693,184491621904997,1470426779871002,1525024751057588
100009924994745,681515318582140,120230848080105,371017579635682,244002889050025,338116306284202,1560190850934444,159290024082525,135324866614935,164636565409,211476462290972
570219347,463020013807000,463225037170229,207161862741164,344230349032155,244002889050025,184491621904997,284192361685693,1454144494900698,371017579635682,338116306284202
780963027,371017579635682,284192361685693,120230848080105,715133925244500,338116306284202,244002889050025,320261401488706,233138226821503,629237600450474,1454144494900698
100005843806269,143738609018931,308268632610316,403972803117386,1426574537561166,344230349032155,1408857476042865,563917740343279,338116306284202,116431445169619,1560190850934444
100003897354440,344230349032155,120230848080105,713821132013725,308268632610316,338116306284202,207161862741164,1457297761177651,403972803117386,357087731145410,355318834582376
100004180597084,284192361685693,120230848080105,355318834582376,135324866614935,219178058280346,371017579635682,815389731877054,1560190850934444,403621223042293,265312270305501
100004366722189,284192361685693,137450959610835,261151587357260,344230349032155,143738609018931,159290024082525,320261401488706,233138226821503,308268632610316,184491621904997
100004586913498,284192361685693,143738609018931,261151587357260,1525024751057588,463020013807000,120230848080105,464778293624920,159290024082525,135324866614935,168118903570990
100009452985649,1560190850934444,371017579635682,934796066554490,284192361685693,338116306284202,1702545710002320,315714985299528,563917740343279,233134410079643,1426574537561166
